Datetime,Open,High,Low,Close,Volume,C1,C2,C3,Es_roja,OURAS,Escenario_A,Escenario_B,Sobre_OURAS_C1,Sobre_OURAS_C2,Sobre_OURAS_C3,Conteo_sobre_OURAS,Sub_caso
2025-12-29 04:00:00-05:00,4481.2001953125,4496.60009765625,4316.0,4354.2998046875,200079,4354.2998046875,4481.10009765625,4552.7001953125,True,4481.2001953125,False,False,False,False,True,1,3_Cruzando
2025-12-29 16:00:00-05:00,4354.0,4398.5,4338.7998046875,4380.7998046875,58865,4380.7998046875,4354.2998046875,4481.10009765625,False,4481.2001953125,False,False,False,False,False,0,2_Sin_cruzar
2025-12-30 04:00:00-05:00,4381.0,4420.5,4352.39990234375,4357.5,120614,4357.5,4380.7998046875,4354.2998046875,True,4381.0,False,True,False,False,False,0,2_Sin_cruzar
2025-12-30 16:00:00-05:00,4358.0,4384.89990234375,4284.2998046875,4319.39990234375,75650,4319.39990234375,4357.5,4380.7998046875,True,4358.0,False,False,False,False,True,1,3_Cruzando
2025-12-31 04:00:00-05:00,4319.2998046875,4367.7998046875,4315.0,4326.0,81999,4326.0,4319.39990234375,4357.5,False,4358.0,False,False,False,False,False,0,2_Sin_cruzar
2025-12-31 16:00:00-05:00,4326.89990234375,4333.2001953125,4320.7001953125,4332.10009765625,1696,4332.10009765625,4326.0,4319.39990234375,False,4358.0,True,False,False,False,False,0,2_Sin_cruzar
2026-01-01 16:00:00-05:00,4386.0,4409.5,4383.5,4399.2001953125,17513,4399.2001953125,4332.10009765625,4326.0,False,4358.0,True,False,True,False,False,1,3_Cruzando
2026-01-02 04:00:00-05:00,4398.89990234375,4414.7998046875,4319.7001953125,4341.2998046875,108112,4341.2998046875,4399.2001953125,4332.10009765625,True,4398.89990234375,False,True,False,True,False,1,3_Cruzando
2026-01-02 16:00:00-05:00,4341.39990234375,4342.7001953125,4329.60009765625,4329.60009765625,1786,4329.60009765625,4341.2998046875,4399.2001953125,True,4341.39990234375,False,False,False,False,True,1,3_Cruzando
2026-01-04 16:00:00-05:00,4368.7998046875,4444.0,4363.2998046875,4439.89990234375,73232,4439.89990234375,4329.60009765625,4341.2998046875,False,4341.39990234375,True,False,True,False,False,1,3_Cruzando
2026-01-05 04:00:00-05:00,4439.7998046875,4467.60009765625,4407.0,4454.89990234375,126844,4454.89990234375,4439.89990234375,4329.60009765625,False,4341.39990234375,True,False,True,True,False,2,3_Cruzando
2026-01-05 16:00:00-05:00,4455.10009765625,4486.0,4437.89990234375,4478.7998046875,47983,4478.7998046875,4454.89990234375,4439.89990234375,False,4341.39990234375,True,False,True,True,True,3,1_Limpio
2026-01-06 04:00:00-05:00,4479.0,4504.7001953125,4452.5,4504.2001953125,115042,4504.2001953125,4478.7998046875,4454.89990234375,False,4341.39990234375,True,False,True,True,True,3,1_Limpio
2026-01-06 16:00:00-05:00,4504.10009765625,4512.39990234375,4451.5,4478.2998046875,58291,4478.2998046875,4504.2001953125,4478.7998046875,True,4504.10009765625,False,False,False,True,False,1,3_Cruzando
2026-01-07 04:00:00-05:00,4477.89990234375,4478.5,4432.89990234375,4462.60009765625,135547,4462.60009765625,4478.2998046875,4504.2001953125,True,4477.89990234375,False,False,False,True,True,2,3_Cruzando
2026-01-07 16:00:00-05:00,4462.5,4475.2001953125,4423.60009765625,4439.39990234375,49186,4439.39990234375,4462.60009765625,4478.2998046875,True,4462.5,False,False,False,True,True,2,3_Cruzando
2026-01-08 04:00:00-05:00,4439.2001953125,4487.7001953125,4415.0,4485.10009765625,138265,4485.10009765625,4439.39990234375,4462.60009765625,False,4462.5,True,False,True,False,True,2,3_Cruzando
2026-01-08 16:00:00-05:00,4485.2001953125,4493.7001953125,4461.7998046875,4476.89990234375,39707,4476.89990234375,4485.10009765625,4439.39990234375,True,4485.2001953125,False,True,False,False,False,0,2_Sin_cruzar
2026-01-09 04:00:00-05:00,4477.10009765625,4527.0,4467.0,4516.10009765625,155189,4516.10009765625,4476.89990234375,4485.10009765625,False,4485.2001953125,True,False,True,False,False,1,3_Cruzando
2026-01-09 16:00:00-05:00,4516.0,4520.2998046875,4500.89990234375,4500.89990234375,2373,4500.89990234375,4516.10009765625,4476.89990234375,True,4516.0,False,True,False,True,False,1,3_Cruzando
2026-01-11 16:00:00-05:00,4538.10009765625,4612.7001953125,4531.39990234375,4607.0,92515,4607.0,4500.89990234375,4516.10009765625,False,4516.0,True,False,True,False,True,2,3_Cruzando
2026-01-12 04:00:00-05:00,4606.89990234375,4640.5,4587.60009765625,4603.2998046875,181819,4603.2998046875,4607.0,4500.89990234375,True,4606.89990234375,False,True,False,True,False,1,3_Cruzando
2026-01-12 16:00:00-05:00,4603.39990234375,4616.89990234375,4582.7998046875,4601.60009765625,49125,4601.60009765625,4603.2998046875,4607.0,True,4603.39990234375,False,False,False,False,True,1,3_Cruzando
2026-01-13 04:00:00-05:00,4601.10009765625,4644.0,4576.7001953125,4594.10009765625,193067,4594.10009765625,4601.60009765625,4603.2998046875,True,4601.10009765625,False,False,False,True,True,2,3_Cruzando
2026-01-13 16:00:00-05:00,4594.2001953125,4647.60009765625,4590.7001953125,4641.7998046875,70476,4641.7998046875,4594.10009765625,4601.60009765625,False,4601.10009765625,True,False,True,False,True,2,3_Cruzando
2026-01-14 04:00:00-05:00,4641.89990234375,4650.5,4605.89990234375,4639.2001953125,215210,4639.2001953125,4641.7998046875,4594.10009765625,True,4641.89990234375,False,True,False,False,False,0,2_Sin_cruzar
2026-01-14 16:00:00-05:00,4639.2998046875,4639.7998046875,4584.5,4608.2001953125,79162,4608.2001953125,4639.2001953125,4641.7998046875,True,4639.2998046875,False,False,False,False,True,1,3_Cruzando
2026-01-15 04:00:00-05:00,4608.10009765625,4630.10009765625,4584.0,4609.7998046875,137378,4609.7998046875,4608.2001953125,4639.2001953125,False,4639.2998046875,False,False,False,False,False,0,2_Sin_cruzar
2026-01-15 16:00:00-05:00,4609.5,4625.5,4594.60009765625,4606.7998046875,54674,4606.7998046875,4609.7998046875,4608.2001953125,True,4609.5,False,False,False,True,False,1,3_Cruzando
2026-01-16 04:00:00-05:00,4606.7998046875,4624.60009765625,4539.10009765625,4587.2998046875,183865,4587.2998046875,4606.7998046875,4609.7998046875,True,4606.7998046875,False,False,False,False,True,1,3_Cruzando
2026-01-16 16:00:00-05:00,4587.2001953125,4602.10009765625,4587.2001953125,4601.10009765625,3758,4601.10009765625,4587.2998046875,4606.7998046875,False,4606.7998046875,False,False,False,False,False,0,2_Sin_cruzar
2026-01-18 16:00:00-05:00,4595.39990234375,4672.2998046875,4595.39990234375,4671.2001953125,997,4671.2001953125,4601.10009765625,4587.2998046875,False,4606.7998046875,True,False,True,False,False,1,3_Cruzando
2026-01-19 16:00:00-05:00,4700.89990234375,4738.0,4700.0,4735.60009765625,46752,4735.60009765625,4671.2001953125,4601.10009765625,False,4606.7998046875,True,False,True,True,False,2,3_Cruzando
2026-01-20 04:00:00-05:00,4735.5,4771.5,4720.0,4761.39990234375,183749,4761.39990234375,4735.60009765625,4671.2001953125,False,4606.7998046875,True,False,True,True,True,3,1_Limpio
2026-01-20 16:00:00-05:00,4761.5,4891.10009765625,4761.10009765625,4856.89990234375,121386,4856.89990234375,4761.39990234375,4735.60009765625,False,4606.7998046875,True,False,True,True,True,3,1_Limpio
2026-01-21 04:00:00-05:00,4856.89990234375,4884.5,4757.10009765625,4830.0,259658,4830.0,4856.89990234375,4761.39990234375,True,4856.89990234375,False,True,False,False,False,0,2_Sin_cruzar
2026-01-21 16:00:00-05:00,4829.60009765625,4842.7998046875,4772.7001953125,4832.2001953125,63395,4832.2001953125,4830.0,4856.89990234375,False,4856.89990234375,False,False,False,False,False,0,2_Sin_cruzar
2026-01-22 04:00:00-05:00,4832.2001953125,4932.2001953125,4809.60009765625,4920.5,189236,4920.5,4832.2001953125,4830.0,False,4856.89990234375,True,False,True,False,False,1,3_Cruzando
2026-01-22 16:00:00-05:00,4920.7001953125,4970.0,4901.89990234375,4915.2998046875,81301,4915.2998046875,4920.5,4832.2001953125,True,4920.7001953125,False,True,False,False,False,0,2_Sin_cruzar
2026-01-23 04:00:00-05:00,4914.7998046875,4991.39990234375,4901.2001953125,4981.39990234375,181054,4981.39990234375,4915.2998046875,4920.5,False,4920.7001953125,True,False,True,False,False,1,3_Cruzando
2026-01-23 16:00:00-05:00,4981.39990234375,4990.2001953125,4978.60009765625,4988.2998046875,4736,4988.2998046875,4981.39990234375,4915.2998046875,False,4920.7001953125,True,False,True,True,False,2,3_Cruzando
2026-01-25 16:00:00-05:00,5023.2998046875,5107.89990234375,5010.89990234375,5081.2998046875,120230,5081.2998046875,4988.2998046875,4981.39990234375,False,4920.7001953125,True,False,True,True,True,3,1_Limpio
2026-01-26 04:00:00-05:00,5081.2998046875,5103.0,5002.7001953125,5049.39990234375,278011,5049.39990234375,5081.2998046875,4988.2998046875,True,5081.2998046875,False,True,False,False,False,0,2_Sin_cruzar
2026-01-26 16:00:00-05:00,5049.60009765625,5097.2998046875,4983.60009765625,5075.60009765625,85108,5075.60009765625,5049.39990234375,5081.2998046875,False,5081.2998046875,False,False,False,False,False,0,2_Sin_cruzar
2026-01-27 04:00:00-05:00,5075.0,5184.2001953125,5042.0,5174.7001953125,228292,5174.7001953125,5075.60009765625,5049.39990234375,False,5081.2998046875,True,False,True,False,False,1,3_Cruzando
2026-01-27 16:00:00-05:00,5175.0,5345.0,5154.7998046875,5327.0,118390,5327.0,5174.7001953125,5075.60009765625,False,5081.2998046875,True,False,True,True,False,2,3_Cruzando
2026-01-28 04:00:00-05:00,5326.7998046875,5425.10009765625,5266.5,5409.39990234375,282559,5409.39990234375,5327.0,5174.7001953125,False,5081.2998046875,True,False,True,True,True,3,1_Limpio
2026-01-28 16:00:00-05:00,5409.7998046875,5626.7998046875,5409.39990234375,5540.60009765625,161138,5540.60009765625,5409.39990234375,5327.0,False,5081.2998046875,True,False,True,True,True,3,1_Limpio
2026-01-29 04:00:00-05:00,5540.10009765625,5581.2998046875,5126.0,5423.2998046875,355679,5423.2998046875,5540.60009765625,5409.39990234375,True,5540.10009765625,False,True,False,True,False,1,3_Cruzando
2026-01-29 16:00:00-05:00,5422.89990234375,5480.2001953125,5075.10009765625,5145.0,141328,5145.0,5423.2998046875,5540.60009765625,True,5422.89990234375,False,False,False,True,True,2,3_Cruzando
2026-01-30 04:00:00-05:00,5143.7998046875,5175.60009765625,4962.7001953125,5067.5,146698,5067.5,5145.0,5423.2998046875,True,5143.7998046875,False,False,False,True,True,2,3_Cruzando
2026-02-02 04:00:00-05:00,4677.39990234375,4736.0,4653.5,4676.2998046875,84657,4676.2998046875,5067.5,5145.0,True,4677.39990234375,False,False,False,True,True,2,3_Cruzando
2026-02-02 16:00:00-05:00,4677.89990234375,4975.5,4667.0,4935.7998046875,76975,4935.7998046875,4676.2998046875,5067.5,False,4677.39990234375,False,False,True,False,True,2,3_Cruzando
2026-02-03 04:00:00-05:00,4935.7998046875,5018.10009765625,4900.5,4967.5,169245,4967.5,4935.7998046875,4676.2998046875,False,4677.39990234375,True,False,True,True,False,2,3_Cruzando
2026-02-03 16:00:00-05:00,4967.10009765625,5113.89990234375,4930.39990234375,5106.5,64426,5106.5,4967.5,4935.7998046875,False,4677.39990234375,True,False,True,True,True,3,1_Limpio
2026-02-04 04:00:00-05:00,5105.89990234375,5109.7001953125,4867.7001953125,4961.60009765625,171809,4961.60009765625,5106.5,4967.5,True,5105.89990234375,False,False,False,True,False,1,3_Cruzando
2026-02-04 16:00:00-05:00,4960.89990234375,5045.0,4805.0,4934.0,82904,4934.0,4961.60009765625,5106.5,True,4960.89990234375,False,False,False,True,True,2,3_Cruzando
2026-02-05 04:00:00-05:00,4934.39990234375,4937.10009765625,4814.60009765625,4833.60009765625,133917,4833.60009765625,4934.0,4961.60009765625,True,4934.39990234375,False,False,False,False,True,1,3_Cruzando
2026-02-05 16:00:00-05:00,4833.2001953125,4921.60009765625,4670.0,4884.7998046875,78766,4884.7998046875,4833.60009765625,4934.0,False,4934.39990234375,False,False,False,False,False,0,2_Sin_cruzar
2026-02-06 04:00:00-05:00,4884.10009765625,4995.60009765625,4862.2001953125,4977.2001953125,88312,4977.2001953125,4884.7998046875,4833.60009765625,False,4934.39990234375,True,False,True,False,False,1,3_Cruzando
2026-02-06 16:00:00-05:00,4977.2001953125,4992.10009765625,4970.10009765625,4988.60009765625,2361,4988.60009765625,4977.2001953125,4884.7998046875,False,4934.39990234375,True,False,True,True,False,2,3_Cruzando
2026-02-08 16:00:00-05:00,5000.0,5069.0,4989.2998046875,5048.10009765625,40906,5048.10009765625,4988.60009765625,4977.2001953125,False,4934.39990234375,True,False,True,True,True,3,1_Limpio
2026-02-09 04:00:00-05:00,5048.7001953125,5111.10009765625,5002.60009765625,5102.89990234375,72617,5102.89990234375,5048.10009765625,4988.60009765625,False,4934.39990234375,True,False,True,True,True,3,1_Limpio
2026-02-09 16:00:00-05:00,5103.60009765625,5107.10009765625,5011.0,5063.7998046875,25242,5063.7998046875,5102.89990234375,5048.10009765625,True,5103.60009765625,False,True,False,False,False,0,2_Sin_cruzar
2026-02-10 04:00:00-05:00,5063.60009765625,5102.7001953125,5021.2998046875,5052.89990234375,72755,5052.89990234375,5063.7998046875,5102.89990234375,True,5063.60009765625,False,False,False,True,True,2,3_Cruzando
2026-02-10 16:00:00-05:00,5052.0,5093.2998046875,5043.0,5077.0,24166,5077.0,5052.89990234375,5063.7998046875,False,5063.60009765625,True,False,True,False,True,2,3_Cruzando
2026-02-11 04:00:00-05:00,5077.39990234375,5144.5,5036.2998046875,5111.39990234375,98770,5111.39990234375,5077.0,5052.89990234375,False,5063.60009765625,True,False,True,True,False,2,3_Cruzando
2026-02-11 16:00:00-05:00,5111.39990234375,5122.7998046875,5065.0,5090.0,22821,5090.0,5111.39990234375,5077.0,True,5111.39990234375,False,True,False,False,False,0,2_Sin_cruzar
2026-02-12 04:00:00-05:00,5089.5,5106.7001953125,4900.0,4935.10009765625,129285,4935.10009765625,5090.0,5111.39990234375,True,5089.5,False,False,False,True,True,2,3_Cruzando
2026-02-12 16:00:00-05:00,4935.7001953125,5016.39990234375,4907.10009765625,5001.89990234375,30834,5001.89990234375,4935.10009765625,5090.0,False,5089.5,False,False,False,False,True,1,3_Cruzando
2026-02-13 04:00:00-05:00,5002.7998046875,5069.10009765625,4952.7998046875,5054.0,84587,5054.0,5001.89990234375,4935.10009765625,False,5089.5,True,False,False,False,False,0,2_Sin_cruzar
2026-02-13 16:00:00-05:00,5053.89990234375,5067.39990234375,5046.2998046875,5046.2998046875,1712,5046.2998046875,5054.0,5001.89990234375,True,5053.89990234375,False,True,False,True,False,1,3_Cruzando
2026-02-15 16:00:00-05:00,5046.2998046875,5051.60009765625,4986.0,4994.7001953125,10859,4994.7001953125,5046.2998046875,5054.0,True,5046.2998046875,False,False,False,False,True,1,3_Cruzando
2026-02-16 16:00:00-05:00,4970.7998046875,4972.2998046875,4875.2001953125,4939.5,19745,4939.5,4994.7001953125,5046.2998046875,True,4970.7998046875,False,False,False,True,True,2,3_Cruzando
2026-02-17 04:00:00-05:00,4939.0,4964.0,4854.2001953125,4896.7001953125,85062,4896.7001953125,4939.5,4994.7001953125,True,4939.0,False,False,False,True,True,2,3_Cruzando
2026-02-17 16:00:00-05:00,4896.2001953125,4962.2001953125,4868.5,4937.7001953125,18325,4937.7001953125,4896.7001953125,4939.5,False,4939.0,False,False,False,False,True,1,3_Cruzando
2026-02-18 04:00:00-05:00,4937.5,5031.89990234375,4925.89990234375,5005.2998046875,72813,5005.2998046875,4937.7001953125,4896.7001953125,False,4939.0,True,False,True,False,False,1,3_Cruzando
2026-02-18 16:00:00-05:00,5004.89990234375,5040.89990234375,4971.5,5035.5,16561,5035.5,5005.2998046875,4937.7001953125,False,4939.0,True,False,True,True,False,2,3_Cruzando
2026-02-19 04:00:00-05:00,5035.7998046875,5042.7998046875,4982.0,5020.60009765625,63549,5020.60009765625,5035.5,5005.2998046875,True,5035.7998046875,False,True,False,False,False,0,2_Sin_cruzar
2026-02-19 16:00:00-05:00,5020.7001953125,5050.60009765625,4999.2998046875,5048.7001953125,20866,5048.7001953125,5020.60009765625,5035.5,False,5035.7998046875,True,False,True,False,False,1,3_Cruzando
2026-02-20 04:00:00-05:00,5048.5,5120.7001953125,5005.5,5119.39990234375,103538,5119.39990234375,5048.7001953125,5020.60009765625,False,5035.7998046875,True,False,True,True,False,2,3_Cruzando
2026-02-20 16:00:00-05:00,5119.5,5131.0,5080.89990234375,5080.89990234375,3745,5080.89990234375,5119.39990234375,5048.7001953125,True,5119.5,False,True,False,False,False,0,2_Sin_cruzar
2026-02-22 16:00:00-05:00,5157.0,5198.7998046875,5142.7998046875,5161.0,39622,5161.0,5080.89990234375,5119.39990234375,False,5119.5,True,False,True,False,False,1,3_Cruzando
2026-02-23 04:00:00-05:00,5160.7001953125,5257.2998046875,5159.39990234375,5255.60009765625,88456,5255.60009765625,5161.0,5080.89990234375,False,5119.5,True,False,True,True,False,2,3_Cruzando
2026-02-23 16:00:00-05:00,5255.2001953125,5269.39990234375,5164.10009765625,5193.0,46829,5193.0,5255.60009765625,5161.0,True,5255.2001953125,False,True,False,True,False,1,3_Cruzando
2026-02-24 04:00:00-05:00,5192.2998046875,5201.0,5109.5,5181.7998046875,91835,5181.7998046875,5193.0,5255.60009765625,True,5192.2998046875,False,False,False,True,True,2,3_Cruzando
2026-02-24 16:00:00-05:00,5181.89990234375,5230.0,5135.89990234375,5204.5,29616,5204.5,5181.7998046875,5193.0,False,5192.2998046875,True,False,True,False,True,2,3_Cruzando
2026-02-25 04:00:00-05:00,5204.2998046875,5237.2998046875,5163.2998046875,5169.89990234375,73183,5169.89990234375,5204.5,5181.7998046875,True,5204.2998046875,False,False,False,True,False,1,3_Cruzando
2026-02-25 16:00:00-05:00,5171.2001953125,5221.89990234375,5168.60009765625,5195.7998046875,33118,5195.7998046875,5169.89990234375,5204.5,False,5204.2998046875,False,False,False,False,True,1,3_Cruzando
2026-02-26 04:00:00-05:00,5195.39990234375,5218.2001953125,5144.7998046875,5213.5,92936,5213.5,5195.7998046875,5169.89990234375,False,5204.2998046875,True,False,True,False,False,1,3_Cruzando
2026-02-26 16:00:00-05:00,5213.7998046875,5217.7998046875,5182.89990234375,5195.10009765625,29774,5195.10009765625,5213.5,5195.7998046875,True,5213.7998046875,False,False,False,False,False,0,2_Sin_cruzar
2026-02-27 04:00:00-05:00,5195.39990234375,5283.7998046875,5183.2001953125,5281.2998046875,110950,5281.2998046875,5195.10009765625,5213.5,False,5213.7998046875,True,False,True,False,False,1,3_Cruzando
2026-02-27 16:00:00-05:00,5281.60009765625,5299.0,5247.89990234375,5247.89990234375,4487,5247.89990234375,5281.2998046875,5195.10009765625,True,5281.60009765625,False,True,False,False,False,0,2_Sin_cruzar
2026-03-01 16:00:00-05:00,5364.2001953125,5434.10009765625,5315.2998046875,5408.89990234375,70581,5408.89990234375,5247.89990234375,5281.2998046875,False,5281.60009765625,True,False,True,False,False,1,3_Cruzando
2026-03-02 04:00:00-05:00,5409.10009765625,5432.2001953125,5272.89990234375,5346.10009765625,135558,5346.10009765625,5408.89990234375,5247.89990234375,True,5409.10009765625,False,True,False,False,False,0,2_Sin_cruzar
2026-03-02 16:00:00-05:00,5346.5,5394.2001953125,5292.10009765625,5308.7998046875,47167,5308.7998046875,5346.10009765625,5408.89990234375,True,5346.5,False,False,False,False,True,1,3_Cruzando
2026-03-03 04:00:00-05:00,5308.5,5317.39990234375,5005.0,5109.2998046875,209776,5109.2998046875,5308.7998046875,5346.10009765625,True,5308.5,False,False,False,True,True,2,3_Cruzando
2026-03-03 16:00:00-05:00,5108.60009765625,5200.7001953125,5092.7998046875,5178.60009765625,44675,5178.60009765625,5109.2998046875,5308.7998046875,False,5308.5,False,False,False,False,True,1,3_Cruzando
2026-03-04 04:00:00-05:00,5177.89990234375,5218.2998046875,5119.39990234375,5146.7998046875,89058,5146.7998046875,5178.60009765625,5109.2998046875,True,5177.89990234375,False,True,False,True,False,1,3_Cruzando
2026-03-04 16:00:00-05:00,5146.89990234375,5204.2998046875,5129.0,5176.0,34545,5176.0,5146.7998046875,5178.60009765625,False,5177.89990234375,False,False,False,False,True,1,3_Cruzando
2026-03-05 04:00:00-05:00,5175.89990234375,5192.5,5058.89990234375,5086.60009765625,108870,5086.60009765625,5176.0,5146.7998046875,True,5175.89990234375,False,False,False,True,False,1,3_Cruzando
2026-03-05 16:00:00-05:00,5086.2998046875,5151.2998046875,5074.0,5116.7001953125,30810,5116.7001953125,5086.60009765625,5176.0,False,5175.89990234375,False,False,False,False,True,1,3_Cruzando
2026-03-06 04:00:00-05:00,5117.60009765625,5183.7998046875,5071.0,5161.39990234375,114274,5161.39990234375,5116.7001953125,5086.60009765625,False,5175.89990234375,True,False,False,False,False,0,2_Sin_cruzar
2026-03-06 16:00:00-05:00,5161.10009765625,5185.0,5158.7001953125,5158.7001953125,2451,5158.7001953125,5161.39990234375,5116.7001953125,True,5161.10009765625,False,True,False,True,False,1,3_Cruzando
2026-03-08 17:00:00-04:00,5165.5,5180.0,5021.2001953125,5104.39990234375,65633,5104.39990234375,5158.7001953125,5161.39990234375,True,5165.5,False,False,False,False,False,0,2_Sin_cruzar
2026-03-09 05:00:00-04:00,5104.10009765625,5158.0,5066.89990234375,5148.7001953125,101930,5148.7001953125,5104.39990234375,5158.7001953125,False,5165.5,False,False,False,False,False,0,2_Sin_cruzar
2026-03-09 17:00:00-04:00,5152.39990234375,5204.0,5127.10009765625,5192.5,39130,5192.5,5148.7001953125,5104.39990234375,False,5165.5,True,False,True,False,False,1,3_Cruzando
2026-03-10 05:00:00-04:00,5192.60009765625,5248.7001953125,5165.60009765625,5198.7001953125,125882,5198.7001953125,5192.5,5148.7001953125,False,5165.5,True,False,True,True,False,2,3_Cruzando
2026-03-10 17:00:00-04:00,5194.0,5230.89990234375,5183.2998046875,5195.2001953125,32487,5195.2001953125,5198.7001953125,5192.5,False,5165.5,False,True,True,True,True,3,1_Limpio
2026-03-11 05:00:00-04:00,5194.89990234375,5207.5,5155.89990234375,5183.89990234375,94453,5183.89990234375,5195.2001953125,5198.7001953125,True,5194.89990234375,False,False,False,True,True,2,3_Cruzando
2026-03-11 17:00:00-04:00,5185.39990234375,5195.89990234375,5130.0,5184.39990234375,37824,5184.39990234375,5183.89990234375,5195.2001953125,True,5185.39990234375,False,False,False,False,True,1,3_Cruzando
2026-03-12 05:00:00-04:00,5184.60009765625,5197.7998046875,5058.2001953125,5084.10009765625,105432,5084.10009765625,5184.39990234375,5183.89990234375,True,5184.60009765625,False,False,False,False,False,0,2_Sin_cruzar
2026-03-12 17:00:00-04:00,5084.0,5132.39990234375,5066.0,5092.2001953125,43332,5092.2001953125,5084.10009765625,5184.39990234375,False,5184.60009765625,False,False,False,False,False,0,2_Sin_cruzar
2026-03-13 05:00:00-04:00,5092.2998046875,5128.5,5014.10009765625,5023.10009765625,109700,5023.10009765625,5092.2001953125,5084.10009765625,True,5092.2998046875,False,False,False,False,False,0,2_Sin_cruzar
2026-03-15 17:00:00-04:00,5027.60009765625,5039.7998046875,4970.10009765625,4995.0,50776,4995.0,5023.10009765625,5092.2001953125,True,5027.60009765625,False,False,False,False,True,1,3_Cruzando
2026-03-16 05:00:00-04:00,4994.10009765625,5044.5,4973.5,5011.2998046875,113846,5011.2998046875,4995.0,5023.10009765625,False,5027.60009765625,False,False,False,False,False,0,2_Sin_cruzar
2026-03-16 17:00:00-04:00,5012.2001953125,5049.39990234375,4998.7001953125,5029.0,30896,5029.0,5011.2998046875,4995.0,False,5027.60009765625,True,False,True,False,False,1,3_Cruzando
2026-03-17 05:00:00-04:00,5029.2001953125,5036.7001953125,4977.0,5011.2998046875,83204,5011.2998046875,5029.0,5011.2998046875,True,5029.2001953125,False,False,False,False,False,0,2_Sin_cruzar
2026-03-17 17:00:00-04:00,5010.60009765625,5022.0,4981.10009765625,4990.7001953125,38629,4990.7001953125,5011.2998046875,5029.0,True,5010.60009765625,False,False,False,True,True,2,3_Cruzando
2026-03-18 05:00:00-04:00,4991.10009765625,5000.0,4809.2998046875,4823.89990234375,166525,4823.89990234375,4990.7001953125,5011.2998046875,True,4991.10009765625,False,False,False,False,True,1,3_Cruzando
2026-03-18 17:00:00-04:00,4828.0,4868.7001953125,4688.0,4710.60009765625,62274,4710.60009765625,4823.89990234375,4990.7001953125,True,4828.0,False,False,False,False,True,1,3_Cruzando
2026-03-19 05:00:00-04:00,4711.2001953125,4728.10009765625,4505.0,4651.89990234375,230673,4651.89990234375,4710.60009765625,4823.89990234375,True,4711.2001953125,False,False,False,False,True,1,3_Cruzando
2026-03-19 17:00:00-04:00,4653.89990234375,4738.2001953125,4635.7998046875,4695.10009765625,58241,4695.10009765625,4651.89990234375,4710.60009765625,False,4711.2001953125,False,False,False,False,False,0,2_Sin_cruzar
2026-03-20 05:00:00-04:00,4694.5,4701.7998046875,4478.39990234375,4496.2998046875,158992,4496.2998046875,4695.10009765625,4651.89990234375,True,4694.5,False,False,False,True,False,1,3_Cruzando
2026-03-22 17:00:00-04:00,4511.7001953125,4537.10009765625,4100.0,4251.7001953125,180309,4251.7001953125,4496.2998046875,4695.10009765625,True,4511.7001953125,False,False,False,False,True,1,3_Cruzando
2026-03-23 05:00:00-04:00,4252.60009765625,4516.5,4224.10009765625,4410.39990234375,208194,4410.39990234375,4251.7001953125,4496.2998046875,False,4511.7001953125,False,False,False,False,False,0,2_Sin_cruzar
2026-03-23 17:00:00-04:00,4414.7998046875,4450.5,4306.2998046875,4413.5,61990,4413.5,4410.39990234375,4251.7001953125,True,4414.7998046875,True,False,False,False,False,0,2_Sin_cruzar
2026-03-24 05:00:00-04:00,4413.10009765625,4485.60009765625,4350.39990234375,4474.89990234375,141300,4474.89990234375,4413.5,4410.39990234375,False,4414.7998046875,True,False,True,False,False,1,3_Cruzando
2026-03-24 17:00:00-04:00,4473.5,4601.0,4458.2001953125,4555.60009765625,85767,4555.60009765625,4474.89990234375,4413.5,False,4414.7998046875,True,False,True,True,False,2,3_Cruzando
2026-03-25 05:00:00-04:00,4555.7001953125,4586.2001953125,4484.2998046875,4503.2998046875,148133,4503.2998046875,4555.60009765625,4474.89990234375,True,4555.7001953125,False,True,False,False,False,0,2_Sin_cruzar
2026-03-25 17:00:00-04:00,4508.89990234375,4541.60009765625,4409.2998046875,4424.7998046875,59615,4424.7998046875,4503.2998046875,4555.60009765625,True,4508.89990234375,False,False,False,False,True,1,3_Cruzando
2026-03-26 05:00:00-04:00,4425.39990234375,4476.60009765625,4348.2001953125,4376.89990234375,176431,4376.89990234375,4424.7998046875,4503.2998046875,True,4425.39990234375,False,False,False,False,True,1,3_Cruzando
2026-03-26 17:00:00-04:00,4371.7998046875,4483.2001953125,4369.10009765625,4452.10009765625,49584,4452.10009765625,4376.89990234375,4424.7998046875,False,4425.39990234375,True,False,True,False,False,1,3_Cruzando
2026-03-27 05:00:00-04:00,4452.0,4585.2998046875,4432.2001953125,4520.5,151349,4520.5,4452.10009765625,4376.89990234375,False,4425.39990234375,True,False,True,True,False,2,3_Cruzando
2026-03-29 17:00:00-04:00,4510.10009765625,4579.2001953125,4444.7001953125,4566.89990234375,58814,4566.89990234375,4520.5,4452.10009765625,False,4425.39990234375,True,False,True,True,True,3,1_Limpio
2026-03-30 05:00:00-04:00,4566.60009765625,4611.39990234375,4522.7001953125,4540.39990234375,93286,4540.39990234375,4566.89990234375,4520.5,True,4566.60009765625,False,True,False,True,False,1,3_Cruzando
2026-03-30 17:00:00-04:00,4538.89990234375,4649.5,4510.0,4599.0,55330,4599.0,4540.39990234375,4566.89990234375,False,4566.60009765625,True,False,True,False,True,2,3_Cruzando
